HouseID,Price,Size,Bedrooms,Bathrooms,Age,Location
1,300000,2000,3,2,10,Suburb
2,450000,2500,4,3,5,Urban
3,350000,2100,3,2,15,Rural
4,550000,3000,5,4,8,Suburb
5,400000,2300,4,3,12,Urban
6,325000,1800,3,2,20,Rural
7,375000,2200,3,2,7,Suburb
8,500000,2700,4,3,4,Urban
9,275000,1700,2,1,25,Rural
10,600000,3100,5,4,3,Suburb
11,480000,2600,4,3,9,Urban
12,320000,1900,3,2,18,Rural
13,525000,2800,4,3,6,Suburb
14,415000,2350,3,2,14,Urban
15,295000,1750,2,1,22,Rural
16,490000,2550,4,3,5,Suburb
17,305000,1850,3,2,20,Urban
18,370000,2150,3,2,8,Rural
19,460000,2450,4,3,11,Suburb
20,510000,2650,4,3,6,Urban
